0.0002,0,0,0,0
0.001,0.0529,3.75,-0.0003,0.0005
0.0017,0.0911,4.6509,-0.0007,0.0009
0.003,0.1347,4.7184,-0.0012,0.0013
0.0047,0.1818,4.91,-0.0021,0.0017
0.007,0.2301,4.9616,-0.0032,0.0022
0.0097,0.279,4.9804,-0.0046,0.0027
0.0129,0.3281,4.9888,-0.0062,0.0031
0.0167,0.3775,4.9932,-0.0081,0.0036
0.0209,0.4269,4.9956,-0.0103,0.0041
0.0256,0.4765,4.9972,-0.0128,0.0046
0.0308,0.526,4.9982,-0.0156,0.005
0.0366,0.5757,4.9989,-0.0186,0.0055
0.0428,0.6253,4.9994,-0.0219,0.006
0.0497,0.6758,4.9137,-0.0256,0.0065
0.0569,0.7262,5.0954,-0.0295,0.007
0.0646,0.7757,4.9996,-0.0336,0.0074
0.0728,0.8253,4.9999,-0.038,0.0079
0.0817,0.8755,4.9327,-0.0428,0.0084
0.0908,0.9256,5.0736,-0.0478,0.0089
0.1007,0.9756,4.9393,-0.0531,0.0094
0.1108,1.0256,5.066,-0.0586,0.0098
0.1217,1.0755,4.9449,-0.0644,0.0103
0.1328,1.1254,5.06,-0.0705,0.0108
0.1446,1.1752,4.9496,-0.0769,0.0113
0.1569,1.2254,5.005,-0.0836,0.0118
0.1697,1.2756,5.0047,-0.0906,0.0123
0.1829,1.3256,5.0044,-0.0978,0.0127
0.1966,1.3755,5.0042,-0.1053,0.0132
0.2108,1.4254,5.0041,-0.1131,0.0137
0.2255,1.4752,5.004,-0.1211,0.0142
0.2409,1.5253,4.9648,-0.1295,0.0147
0.2565,1.5753,5.0448,-0.1381,0.0151
0.2729,1.6252,4.9669,-0.147,0.0156
0.2896,1.6754,5.0058,-0.1562,0.0161
0.3069,1.7254,5.0056,-0.1657,0.0166
0.3246,1.7753,5.0054,-0.1754,0.0171
0.3428,1.8252,5.0053,-0.1854,0.0176
0.3616,1.8752,4.9735,-0.1957,0.018
0.381,1.9254,5.0067,-0.2064,0.0185
0.4005,1.9752,5.0371,-0.2172,0.019
0.421,2.0252,4.9467,-0.2283,0.0195
0.4416,2.0754,5.0364,-0.2398,0.02
0.463,2.1254,4.9782,-0.2515,0.0205
0.4845,2.1752,5.0348,-0.2634,0.0209
0.507,2.2252,4.9531,-0.2757,0.0214
0.5296,2.2754,5.0342,-0.2883,0.0219
0.553,2.3253,4.9815,-0.3011,0.0224
0.5767,2.3754,5.0077,-0.3142,0.0229
0.6009,2.4253,5.0076,-0.3276,0.0233
0.6255,2.4751,5.0074,-0.3411,0.0238
0.6507,2.525,4.9841,-0.355,0.0243
0.6767,2.5751,4.9855,-0.3693,0.0248
0.7027,2.6251,5.0312,-0.3838,0.0252
0.7297,2.6752,4.9646,-0.3985,0.0257
0.7568,2.7252,5.0307,-0.4136,0.0262
0.7846,2.7751,4.9875,-0.4288,0.0267
0.8128,2.8251,5.009,-0.4444,0.0271
0.8416,2.875,4.9888,-0.4602,0.0276
0.8707,2.925,5.0094,-0.4763,0.0281
0.9005,2.975,4.99,-0.4927,0.0285
0.9309,3.0252,4.9909,-0.5094,0.029
0.9615,3.0751,5.029,-0.5263,0.0294
0.9929,3.1251,4.9732,-0.5435,0.0299
1.0246,3.1752,5.0105,-0.5609,0.0303
1.0568,3.2251,5.0104,-0.5786,0.0308
1.0897,3.2751,4.9759,-0.5966,0.0312
1.1227,3.3251,5.0282,-0.6148,0.0317
1.1566,3.375,4.9773,-0.6332,0.0321
1.1908,3.4251,5.0114,-0.652,0.0325
1.2256,3.4751,4.9952,-0.671,0.033
1.2609,3.5252,4.9958,-0.6902,0.0334
1.2966,3.5751,5.0119,-0.7097,0.0338
1.3328,3.6251,4.9964,-0.7293,0.0342
1.3695,3.675,4.997,-0.7492,0.0346
1.4068,3.7251,4.9976,-0.7694,0.035
1.4447,3.7751,4.9981,-0.7898,0.0354
1.4828,3.8251,5.0128,-0.8104,0.0358
1.5216,3.8751,4.9847,-0.8313,0.0361
1.5608,3.925,5.0133,-0.8523,0.0365
1.6006,3.9751,4.9861,-0.8736,0.0368
1.6408,4.0251,5.0137,-0.895,0.0372
1.6816,4.075,4.9873,-0.9167,0.0375
1.7227,4.125,5.0141,-0.9385,0.0378
1.7645,4.175,4.9885,-0.9605,0.0381
1.8068,4.225,5.002,-0.9827,0.0384
1.8495,4.275,5.0023,-1.0051,0.0387
1.8929,4.3251,4.9906,-1.0277,0.039
1.9365,4.3751,5.0153,-1.0503,0.0392
1.9808,4.425,4.9916,-1.0731,0.0394
2.0255,4.475,5.0039,-1.096,0.0396
2.0708,4.525,4.9929,-1.1191,0.0398
2.1165,4.575,5.0048,-1.1423,0.04
2.1629,4.6251,4.9941,-1.1655,0.0401
2.2096,4.6751,5.0057,-1.1889,0.0403
2.2567,4.725,5.0059,-1.2122,0.0403
2.3046,4.775,4.9852,-1.2357,0.0404
2.3529,4.8251,5.007,-1.2592,0.0404
2.4015,4.875,5.0072,-1.2827,0.0404
2.4509,4.925,4.9873,-1.3062,0.0404
2.5006,4.9751,5.0081,-1.3296,0.0403
2.5508,5.025,4.9986,-1.3531,0.0402
2.6016,5.075,4.9992,-1.3764,0.0401
2.6528,5.125,4.9997,-1.3997,0.0399
2.7045,5.175,5.0003,-1.4228,0.0397
2.7568,5.225,5.0008,-1.4458,0.0394
2.8095,5.2749,5.0013,-1.4687,0.039
2.8628,5.3249,4.993,-1.4913,0.0386
2.9166,5.375,5.0026,-1.5138,0.0382
2.9708,5.425,5.003,-1.5359,0.0377
3.0256,5.475,4.995,-1.5578,0.0371
3.0808,5.525,5.0042,-1.5793,0.0364
3.1364,5.575,5.0046,-1.6004,0.0357
3.1928,5.6249,4.9888,-1.6211,0.0349
3.2496,5.675,5.0059,-1.6413,0.034
3.3068,5.725,4.9984,-1.661,0.033
3.3644,5.7749,5.0068,-1.6801,0.0319
3.4227,5.8249,4.9919,-1.6985,0.0308
3.4815,5.8749,5.0004,-1.7163,0.0294
3.5408,5.9249,5.0011,-1.7333,0.028
3.6005,5.9749,5.0017,-1.7495,0.0264
3.6605,5.9999,2.4952,-1.7648,0.0246
