0,0,0,0,0
0.0005,0.045,4.4,0.0057,0.0125
0.0017,0.1217,7.6931,0.0247,0.0339
0.0037,0.2014,8.0009,0.0612,0.0561
0.0065,0.2812,8.0008,0.1157,0.0783
0.0101,0.3609,8.001,0.1882,0.1006
0.0145,0.4405,8.0012,0.2787,0.1228
0.0197,0.5202,8.0014,0.3873,0.1451
0.0257,0.6001,7.9756,0.5143,0.1674
0.0325,0.6802,8.0076,0.6599,0.1898
0.0401,0.7601,8.0061,0.8234,0.2122
0.0485,0.8401,7.9863,1.0054,0.2347
0.0577,0.9201,8.0079,1.2059,0.2572
0.0677,1.0002,7.9908,1.4249,0.2798
0.0785,1.0803,8.0084,1.6623,0.3024
0.0901,1.1602,8.0075,1.9177,0.325
0.1025,1.2401,7.9939,2.1916,0.3476
0.1157,1.3201,7.9958,2.4843,0.3703
0.1297,1.4001,7.9972,2.796,0.393
0.1445,1.4801,8.0093,3.1261,0.4158
0.1601,1.5601,7.9983,3.4745,0.4386
0.1765,1.64,7.9993,3.8418,0.4614
0.1937,1.7201,7.9908,4.2284,0.4843
0.2117,1.8001,8.0105,4.6338,0.5073
0.2305,1.8801,7.9928,5.0579,0.5302
0.2501,1.9601,8.0107,5.5007,0.5532
0.2705,2.0401,7.9865,5.9626,0.5762
0.2917,2.1201,8.0114,6.4437,0.5992
0.3137,2.2,7.9962,6.9433,0.6223
0.3365,2.28,7.9972,7.4623,0.6453
0.3601,2.3601,7.998,8.0008,0.6684
0.3845,2.4401,8.0053,8.558,0.6915
0.4097,2.5201,7.999,9.1341,0.7146
0.4357,2.6001,7.9996,9.7292,0.7376
0.4625,2.6801,8.0001,10.3435,0.7606
0.4901,2.7601,8.0006,10.9766,0.7836
0.5185,2.84,8.0009,11.6287,0.8066
0.5477,2.92,7.9959,12.2999,0.8295
0.5777,3.0001,8.0018,12.9902,0.8524
0.6085,3.08,8.0021,13.699,0.8752
0.6401,3.16,7.9972,14.4266,0.898
0.6725,3.24,8.0026,15.173,0.9207
0.7057,3.32,7.998,15.9378,0.9432
0.7397,3.4001,7.9984,16.7216,0.9658
0.7745,3.4801,8.0032,17.5235,0.9882
0.8101,3.5601,7.9988,18.3436,1.0105
0.8465,3.64,8.0033,19.1815,1.0327
0.8837,3.72,7.9949,20.0377,1.0548
0.9217,3.8,8.0035,20.912,1.0767
0.9605,3.88,7.9994,21.8037,1.0986
1.0001,3.96,7.9995,22.7131,1.1203
1.0405,4.04,7.9996,23.6401,1.1419
1.0817,4.12,7.9996,24.5846,1.1634
1.1237,4.2,7.9997,25.5463,1.1848
1.1665,4.2801,7.9997,26.5251,1.206
1.2101,4.36,8.0032,27.5205,1.2272
1.2545,4.439,7.8937,28.5323,1.2479
1.2992,4.4693,3.0333,29.5552,1.2549
1.3439,4.4732,0.3861,30.5805,1.2545
1.3887,4.477,0.3864,31.6048,1.254
1.4335,4.4809,0.3831,32.6281,1.2536
1.4783,4.4846,0.3775,33.6506,1.2532
1.5232,4.4883,0.3686,34.6723,1.2528
1.5682,4.4919,0.3575,35.6934,1.2524
