-16.4698,-5.8224
-16.5279,-5.8095
-16.5853,-5.7382
-16.642,-5.6672
-16.6979,-5.5964
-16.7532,-5.5257
-16.8077,-5.4551
-16.8616,-5.3847
-16.9147,-5.3143
-16.9672,-5.244
-17.0189,-5.1738
-17.0699,-5.1036
-17.1203,-5.0339
-17.1699,-4.9638
-17.2188,-4.8939
-17.2671,-4.8242
-17.3147,-4.7546
-17.3615,-4.6846
-17.4077,-4.6153
-17.4531,-4.5458
-17.4979,-4.4765
-17.5419,-4.4072
-17.5853,-4.3381
-17.628,-4.269
-17.67,-4.2
-17.7113,-4.131
-17.752,-4.0626
-17.7919,-3.9938
-17.8311,-3.9258
-17.8697,-3.8576
-17.9076,-3.7894
-17.9448,-3.7216
-17.9814,-3.6542
-18.0172,-3.587
-18.0524,-3.5201
-18.087,-3.4535
-18.1209,-3.3872
-18.1537,-3.2791
-18.1828,-2.9187
-18.2113,-2.841
-18.2395,-2.825
-18.2677,-2.8131
-18.2956,-2.7974
-18.3235,-2.785
-18.3512,-2.7716
-18.3788,-2.7585
-18.4062,-2.7454
-18.4335,-2.7315
-18.4608,-2.7208
-18.4878,-2.7061
-18.5148,-2.6945
-18.5415,-2.6811
-18.5683,-2.6707
-18.5948,-2.6564
-18.6213,-2.6452
-18.6476,-2.633
-18.6738,-2.6208
-18.6999,-2.6077
-18.7259,-2.5966
-18.7517,-2.5846
-18.7774,-2.5715
-18.803,-2.5605
-18.8285,-2.5473
-18.8539,-2.5363
-18.8791,-2.5242
-18.9042,-2.511
-18.9292,-2.4988
-18.9541,-2.4876
-18.9788,-2.4753
-19.0034,-2.4608
-19.028,-2.4515
-19.0523,-2.4358
-19.0766,-2.4253
-19.1007,-2.4116
-19.1247,-2.3999
-19.1485,-2.3848
-19.1723,-2.374
-19.1959,-2.3599
-19.2193,-2.3467
-19.2427,-2.3334
-19.2659,-2.3211
-19.2889,-2.3054
-19.3119,-2.2929
-19.3346,-2.2792
-19.3573,-2.2653
-19.3798,-2.2514
-19.4022,-2.2374
-19.4244,-2.2221
-19.4465,-2.2101
-19.4685,-2.1935
-19.4902,-2.1791
-19.5119,-2.1658
-19.5334,-2.1512
-19.5548,-2.1366
-19.576,-2.1208
-19.597,-2.106
-19.618,-2.0924
-19.6388,-2.0776
-19.6593,-2.0604
-19.6799,-2.0491
-19.7001,-2.0307
-19.7203,-2.0182
-19.7404,-2.0023
-19.7602,-1.9875
-19.78,-1.974
-19.7995,-1.957
-19.819,-1.9448
-19.8383,-1.9291
-19.8574,-1.9148
-19.8764,-1.9006
-19.8953,-1.8877
-19.914,-1.8713
-19.9326,-1.8588
-19.9511,-1.8453
-19.9694,-1.8332
-19.9876,-1.8176
-20.0056,-1.806
-20.0236,-1.7935
-20.0414,-1.7812
-20.0591,-1.7692
-20.0767,-1.7576
-20.0941,-1.745
-20.1115,-1.7366
-20.1287,-1.7235
-20.1459,-1.7159
-20.1629,-1.7036
-20.1798,-1.6956
-20.1967,-1.6867
-20.2135,-1.6784
-20.2302,-1.6692
-20.2468,-1.6644
-20.2634,-1.655
-20.2799,-1.65
-20.2963,-1.6443
-20.3127,-1.6392
-20.3291,-1.6346
-20.3454,-1.6307
-20.3617,-1.6274
-20.3779,-1.6235
-20.3941,-1.6242
-20.4103,-1.6202
-20.4266,-1.6222
-20.4427,-1.6196
-20.459,-1.6218
-20.4752,-1.6247
-20.4914,-1.6242
-20.5078,-1.63
-20.5241,-1.6311
-20.5404,-1.6383
-20.5569,-1.6423
-20.5733,-1.6471
-20.5899,-1.6568
-20.6065,-1.6631
-20.6233,-1.6731
-20.6401,-1.6797
-20.657,-1.6927
-20.674,-1.7023
-20.6912,-1.7142
-20.7085,-1.7283
-20.7258,-1.7392
-20.7434,-1.7576
-20.7611,-1.7688
-20.779,-1.7877
-20.797,-1.8046
-20.8152,-1.8198
-20.8337,-1.8425
-20.8522,-1.858
-20.8709,-1.8702
-20.8894,-1.8455
-20.9077,-1.8293
-20.9258,-1.8168
-20.9438,-1.7986
-20.9617,-1.7841
-20.9793,-1.7679
-20.9969,-1.7525
-21.0142,-1.7329
-21.0314,-1.7179
-21.0484,-1.7
-21.0652,-1.6802
-21.0818,-1.6626
-21.0983,-1.6431
-21.1145,-1.6219
-21.1305,-1.604
-21.1463,-1.5818
-21.1619,-1.5603
-21.1773,-1.5384
-21.1925,-1.5172
-21.2074,-1.493
-21.2221,-1.4709
-21.2366,-1.447
-21.2508,-1.4226
-21.2648,-1.3965
-21.2785,-1.3737
-21.292,-1.3467
-21.3052,-1.3205
-21.3181,-1.2939
-21.3308,-1.2681
-21.3432,-1.2394
-21.3553,-1.2128
-21.3672,-1.1834
-21.3788,-1.1571
-21.39,-1.1258
-21.401,-1.0977
-21.4117,-1.068
-21.422,-1.0369
-21.4321,-1.009
-21.4419,-0.9784
-21.4514,-0.9451
-21.4605,-0.9162
-21.4694,-0.8836
-21.4779,-0.8519
-21.4861,-0.8211
-21.494,-0.7878
-21.5015,-0.7565
-21.5087,-0.7228
-21.5157,-0.6922
-21.5222,-0.6557
-21.5285,-0.6259
-21.5344,-0.5902
-21.54,-0.5578
-21.5452,-0.5241
-21.5502,-0.4901
-21.5547,-0.455
-21.5589,-0.4231
-21.5628,-0.3866
-21.5663,-0.3535
-21.5695,-0.3201
-21.5724,-0.2832
-21.5749,-0.2508
-21.577,-0.2136
-21.5788,-0.1802
-21.5803,-0.1465
-21.5814,-0.1092
-21.5822,-0.0767
-21.5826,-0.0388
