-6.3591,-5.7185
-6.4162,-5.707
-6.4731,-5.69
-6.5295,-5.6367
-6.5852,-5.5769
-6.6404,-5.5175
-6.695,-5.4586
-6.749,-5.3995
-6.8024,-5.3408
-6.8552,-5.2824
-6.9075,-5.224
-6.9591,-5.1661
-7.0102,-5.1091
-7.0607,-5.0516
-7.1107,-4.9954
-7.1601,-4.9393
-7.2089,-4.884
-7.2572,-4.8293
-7.3049,-4.7747
-7.3522,-4.7218
-7.3988,-4.6683
-7.445,-4.6166
-7.4907,-4.5653
-7.5358,-4.5144
-7.5805,-4.4643
-7.6246,-4.4152
-7.6683,-4.3666
-7.7114,-4.3192
-7.7542,-4.272
-7.7965,-4.2256
-7.8382,-4.1795
-7.8796,-4.1349
-7.9205,-4.0897
-7.961,-4.0465
-8.001,-4.0023
-8.0406,-3.9593
-8.0797,-3.917
-8.1185,-3.8746
-8.1568,-3.8329
-8.1947,-3.7906
-8.2322,-3.75
-8.2693,-3.7083
-8.306,-3.6673
-8.3422,-3.6264
-8.3781,-3.5858
-8.4135,-3.5446
-8.4486,-3.504
-8.4832,-3.4632
-8.5147,-3.1464
-8.5379,-2.3238
-8.5606,-2.2678
-8.5832,-2.262
-8.6058,-2.256
-8.6283,-2.2521
-8.6508,-2.2479
-8.6732,-2.2443
-8.6956,-2.2404
-8.718,-2.2393
-8.7404,-2.2356
-8.7627,-2.2346
-8.7851,-2.2341
-8.8074,-2.2317
-8.8297,-2.2321
-8.852,-2.2321
-8.8743,-2.2324
-8.8966,-2.2324
-8.919,-2.235
-8.9414,-2.2357
-8.9637,-2.2375
-8.9861,-2.2388
-9.0085,-2.2426
-9.031,-2.2438
-9.0535,-2.2481
-9.076,-2.2497
-9.0985,-2.2546
-9.1211,-2.2566
-9.1437,-2.2611
-9.1663,-2.2649
-9.189,-2.269
-9.2117,-2.2724
-9.2345,-2.2781
-9.2573,-2.281
-9.2802,-2.2862
-9.3031,-2.2899
-9.3261,-2.2959
-9.3491,-2.299
-9.3721,-2.3036
-9.3952,-2.3088
-9.4183,-2.3133
-9.4415,-2.317
-9.4647,-2.3221
-9.488,-2.3258
-9.5113,-2.33
-9.5346,-2.3341
-9.558,-2.3388
-9.5814,-2.3419
-9.6049,-2.3456
-9.6284,-2.3498
-9.6519,-2.3518
-9.6754,-2.3556
-9.699,-2.3586
-9.7226,-2.3613
-9.7463,-2.3632
-9.7699,-2.3669
-9.7936,-2.3675
-9.8173,-2.3694
-9.841,-2.3716
-9.8647,-2.3722
-9.8885,-2.374
-9.9122,-2.3741
-9.936,-2.3746
-9.9597,-2.3755
-9.9835,-2.3741
-10.0072,-2.3751
-10.0309,-2.3731
-10.0547,-2.3729
-10.0784,-2.3718
-10.1021,-2.3704
-10.1258,-2.368
-10.1494,-2.3667
-10.1731,-2.3638
-10.1967,-2.3621
-10.2203,-2.3587
-10.2439,-2.3564
-10.2674,-2.3518
-10.2909,-2.3498
-10.3143,-2.3455
-10.3377,-2.3417
-10.3611,-2.3377
-10.3845,-2.3335
-10.4077,-2.3284
-10.431,-2.3253
-10.4542,-2.3192
-10.4773,-2.3152
-10.5004,-2.3103
-10.5235,-2.3046
-10.5465,-2.3002
-10.5694,-2.2944
-10.5923,-2.2899
-10.6152,-2.2839
-10.6379,-2.2787
-10.6607,-2.2742
-10.6834,-2.2683
-10.706,-2.2638
-10.7286,-2.2572
-10.7511,-2.2536
-10.7736,-2.2479
-10.796,-2.2438
-10.8184,-2.2376
-10.8437,-2.5297
-10.8771,-3.34
-10.9115,-3.4352
-10.9463,-3.4884
-10.9818,-3.5422
-11.0177,-3.5962
-11.0542,-3.6502
-11.0913,-3.7049
-11.1289,-3.7597
-11.167,-3.8147
-11.2057,-3.8704
-11.245,-3.9258
-11.2848,-3.982
-11.3252,-4.0383
-11.3661,-4.0948
-11.4077,-4.152
-11.4498,-4.2092
-11.4924,-4.2668
-11.5357,-4.3248
-11.5795,-4.3831
-11.6239,-4.4417
-11.6689,-4.5007
-11.7145,-4.5602
-11.7607,-4.6199
-11.8075,-4.6799
-11.8549,-4.7404
-11.9029,-4.8014
-11.9516,-4.8627
-12.0008,-4.9244
-12.0507,-4.9866
-12.1011,-5.0491
-12.1523,-5.1124
-12.204,-5.1758
-12.2565,-5.24
-12.3095,-5.3045
-12.3632,-5.3697
-12.4175,-5.4353
-12.4726,-5.5016
-12.5283,-5.5685
-12.5846,-5.6361
-12.6416,-5.7043
-12.6994,-5.7732
-12.7578,-5.8428
-12.8169,-5.9133
-12.8768,-5.9845
-12.9373,-6.0566
-12.9982,-6.0886
-13.0589,-6.0608
-13.1192,-6.0319
-13.1792,-6.0027
-13.2389,-5.9734
-13.2983,-5.944
-13.3575,-5.9144
-13.4164,-5.8848
-13.4749,-5.8551
-13.5332,-5.8252
-13.5911,-5.7955
-13.6487,-5.7652
-13.7061,-5.7353
-13.7632,-5.7051
-13.8199,-5.6749
-13.8764,-5.6444
-13.9325,-5.6144
-13.9883,-5.5837
-14.0439,-5.5532
-14.0991,-5.5226
-14.154,-5.4918
-14.2086,-5.461
-14.2629,-5.4301
-14.3169,-5.399
-14.3706,-5.368
-14.424,-5.3365
-14.477,-5.3052
-14.5297,-5.2733
-14.5822,-5.2414
-14.6343,-5.2096
-14.6861,-5.1774
-14.7375,-5.1448
-14.7886,-5.1121
-14.8394,-5.079
-14.8899,-5.0456
-14.94,-5.0118
-14.9903,-5.0278
-15.0438,-5.3546
-15.0979,-5.4106
-15.1519,-5.4053
-15.206,-5.396
-15.2598,-5.391
-15.3137,-5.383
-15.3674,-5.3761
-15.4211,-5.3694
-15.4748,-5.3627
-15.5283,-5.3571
-15.5818,-5.3486
-15.6353,-5.3442
-15.6886,-5.3368
-15.7419,-5.3316
-15.7952,-5.3233
-15.8483,-5.3192
-15.9014,-5.312
-15.9545,-5.306
-16.0076,-5.2999
-16.0605,-5.295
-16.1134,-5.2879
-16.1662,-5.282
-16.219,-5.2771
-16.2717,-5.2702
-16.3243,-5.2653
-16.3769,-5.2584
-16.4295,-5.2525
-16.4819,-5.2477
-16.5343,-5.2418
-16.5867,-5.2348
-16.639,-5.2289
-16.6912,-5.2252
-16.7434,-5.2161
-16.7955,-5.2133
-16.8475,-5.2052
-16.8995,-5.2003
-16.9515,-5.1933
-17.0034,-5.1894
-17.0552,-5.1812
-17.1069,-5.1763
-17.1586,-5.1702
-17.2103,-5.1641
-17.2619,-5.1569
-17.3134,-5.1529
-17.3649,-5.1457
-17.4162,-5.1395
-17.4676,-5.1333
-17.5188,-5.1271
-17.5701,-5.1208
-17.6212,-5.1157
-17.6723,-5.1072
-17.7234,-5.1032
-17.7743,-5.0969
-17.8251,-5.0896
-17.876,-5.0833
-17.9268,-5.077
-17.9775,-5.0719
-18.0281,-5.0657
-18.0787,-5.0584
-18.1293,-5.0522
-18.1797,-5.0484
-18.2302,-5.0388
-18.2805,-5.0362
-18.3308,-5.0279
-18.381,-5.0231
-18.4312,-5.0172
-18.4813,-5.0101
-18.5313,-5.0067
-18.5813,-4.9986
-18.6313,-4.9942
-18.6811,-4.9887
-18.731,-4.9832
-18.7808,-4.9766
-18.8305,-4.9738
-18.8802,-4.9674
-18.9298,-4.9624
-18.9794,-4.9562
-19.0289,-4.9539
-19.0784,-4.948
-19.1278,-4.9434
-19.1772,-4.939
-19.2266,-4.9348
-19.2759,-4.9307
-19.3251,-4.928
-19.3744,-4.9216
-19.4235,-4.9206
-19.4727,-4.9145
-19.5219,-4.9138
-19.5709,-4.9094
-19.62,-4.9064
-19.6691,-4.9037
-19.7181,-4.9024
-19.7671,-4.8974
-19.816,-4.8978
-19.8649,-4.8945
-19.9139,-4.8927
-19.9628,-4.8912
-20.0117,-4.8898
-20.0606,-4.8886
-20.1095,-4.8877
-20.1583,-4.8883
-20.2072,-4.8851
-20.2561,-4.8876
-20.305,-4.8849
-20.3538,-4.8878
-20.4026,-4.8869
-20.4515,-4.8862
-20.5004,-4.8899
-20.5493,-4.8884
-20.5982,-4.8926
-20.6472,-4.8916
-20.6961,-4.8949
-20.7451,-4.8986
-20.7941,-4.8984
-20.8431,-4.9026
-20.8922,-4.9044
-20.9412,-4.9105
-20.9904,-4.9115
-21.0396,-4.9169
-21.0887,-4.9213
-21.138,-4.9246
-21.1873,-4.9323
-21.2367,-4.9336
-21.2861,-4.9433
-21.3355,-4.9466
-21.3851,-4.953
-21.4347,-4.9625
-21.4844,-4.9656
-21.5341,-4.9771
-21.5838,-4.9632
-21.6327,-4.8945
-21.6808,-4.8107
-21.7281,-4.7232
-21.7745,-4.6413
-21.82,-4.5559
-21.8647,-4.4721
-21.9087,-4.3874
-21.9517,-4.3071
-21.9939,-4.2221
-22.0353,-4.14
-22.0759,-4.0597
-22.1157,-3.9774
-22.1547,-3.8968
-22.1928,-3.818
-22.2302,-3.7359
-22.2668,-3.6581
-22.3026,-3.5795
-22.3376,-3.5015
-22.3719,-3.4227
-22.4053,-3.3468
-22.438,-3.2691
-22.4699,-3.1929
-22.5011,-3.1172
-22.5315,-3.0433
-22.5612,-2.9662
-22.5902,-2.8931
-22.6184,-2.8193
-22.6458,-2.7459
-22.6725,-2.6718
-22.6985,-2.6004
-22.7238,-2.5271
-22.7483,-2.4565
-22.7722,-2.3827
-22.7953,-2.3139
-22.8178,-2.242
-22.8395,-2.1716
-22.8604,-2.1029
-22.8808,-2.031
-22.9005,-1.9614
-22.9194,-1.8946
-22.9376,-1.8234
-22.9552,-1.7559
-22.972,-1.6877
-22.9882,-1.6186
-23.0037,-1.5519
-23.0186,-1.4832
-23.0327,-1.4171
-23.0463,-1.3475
-23.059,-1.2839
-23.0712,-1.2138
-23.0827,-1.1493
-23.0935,-1.0818
-23.1037,-1.0155
-23.1132,-0.9491
-23.122,-0.8844
-23.1302,-0.8162
-23.1377,-0.7526
-23.1446,-0.6862
-23.1508,-0.6192
-23.1563,-0.5559
-23.1613,-0.4879
-23.1655,-0.4246
-23.1691,-0.3588
-23.172,-0.292
-23.1743,-0.2293
-23.176,-0.1611
-23.177,-0.0923
