0,0,0,0,0
-0.0007,-0.0646,-6.3335,-0.0616,0.0466
-0.0025,-0.1819,-11.8233,-0.2797,0.131
-0.0055,-0.3011,-11.9869,-0.7013,0.2162
-0.0097,-0.4206,-11.9788,-1.3245,0.3007
-0.0151,-0.5404,-12.0061,-2.1394,0.3839
-0.0217,-0.6602,-11.9806,-3.1336,0.4655
-0.0295,-0.7804,-11.99,-4.2928,0.545
-0.0385,-0.9003,-12.0364,-5.5925,0.6216
-0.0487,-1.0201,-11.9783,-7.013,0.6948
-0.0601,-1.1402,-11.9948,-8.5365,0.7643
-0.0727,-1.2603,-12.0036,-10.1371,0.8295
-0.0865,-1.3803,-12.0086,-11.7899,0.8896
-0.1015,-1.5003,-11.9962,-13.474,0.9442
-0.1177,-1.6203,-12.0008,-15.17,0.9929
-0.1351,-1.7403,-12.0048,-16.8585,1.0354
-0.1537,-1.8603,-11.9953,-18.5245,1.0712
-0.1735,-1.9803,-12.0142,-20.1537,1.1004
-0.1945,-2.1002,-11.9813,-21.7378,1.1228
-0.2167,-2.2203,-12.0151,-23.2686,1.1386
-0.2401,-2.3403,-11.9865,-24.7399,1.1479
-0.2647,-2.4604,-12.0091,-26.1488,1.1513
-0.2905,-2.5803,-12.0081,-27.491,1.1489
-0.3175,-2.7002,-11.9857,-28.7685,1.1412
-0.3457,-2.8203,-12.0108,-29.9815,1.129
-0.3751,-2.9403,-11.9911,-31.1308,1.1125
-0.4057,-3.0603,-12.0064,-32.2187,1.0926
-0.4375,-3.1803,-12,-33.2467,1.0696
-0.4706,-3.3003,-11.9947,-34.2185,1.0441
-0.5047,-3.4203,-12.0117,-35.1357,1.0167
-0.5402,-3.5403,-11.9862,-36.002,0.9876
-0.5767,-3.6603,-12.0148,-36.8199,0.9576
-0.6145,-3.7802,-11.9906,-37.5918,0.9267
-0.6535,-3.9003,-11.9987,-38.3215,0.8954
-0.6937,-4.0203,-12.0069,-39.0104,0.8639
-0.7351,-4.1402,-11.9947,-39.6613,0.8325
-0.7777,-4.2602,-12.0034,-40.2767,0.8014
-0.8216,-4.3803,-11.9919,-40.8588,0.7705
-0.8665,-4.5003,-12.0111,-41.4093,0.7404
-0.9128,-4.6203,-11.9899,-41.9302,0.7108
-0.9601,-4.7403,-12.0093,-42.4234,0.6819
-1.0087,-4.8602,-11.9986,-42.8902,0.6538
-1.0586,-4.9802,-11.9882,-43.3329,0.6265
-1.1096,-5.1003,-12.0077,-43.7526,0.6
-1.1617,-5.2203,-12.0073,-44.1499,0.5744
-1.2152,-5.3403,-11.9874,-44.5268,0.5495
-1.2698,-5.4603,-12.0068,-44.8845,0.5255
-1.3256,-5.5803,-11.997,-45.2236,0.5024
-1.3826,-5.7003,-12.0066,-45.5453,0.48
-1.4408,-5.8202,-11.9969,-45.8503,0.4585
-1.5002,-5.9402,-11.997,-46.14,0.4376
-1.5608,-6.0603,-11.9972,-46.4149,0.4175
-1.6226,-6.1803,-12.0068,-46.6755,0.3981
-1.6856,-6.3002,-11.9975,-46.9227,0.3794
-1.7498,-6.4202,-11.9977,-47.1571,0.3613
-1.8152,-6.5402,-11.998,-47.3795,0.3438
-1.8818,-6.6602,-12.0076,-47.59,0.3269
-1.9496,-6.7802,-11.9893,-47.7894,0.3105
-2.0186,-6.9002,-12.0082,-47.9781,0.2947
-2.0888,-7.0202,-11.9992,-48.1565,0.2794
-2.1603,-7.1402,-11.9904,-48.3251,0.2645
-2.2328,-7.2603,-12.0092,-48.4843,0.25
-2.3066,-7.3802,-12.0004,-48.6341,0.236
-2.3816,-7.5002,-12.0008,-48.7752,0.2224
-2.4578,-7.6202,-11.9922,-48.9078,0.2091
-2.5352,-7.7402,-12.0017,-49.0322,0.1961
-2.6138,-7.8602,-12.0022,-49.1486,0.1835
-2.6936,-7.9802,-12.0026,-49.2572,0.1711
-2.7746,-8.1002,-11.9943,-49.3583,0.1591
-2.8568,-8.2202,-12.0037,-49.4521,0.1472
-2.9402,-8.3402,-11.9954,-49.5387,0.1356
-3.0248,-8.4602,-12.0048,-49.6184,0.1242
-3.1106,-8.5802,-11.9966,-49.6912,0.1129
-3.1977,-8.7002,-11.9973,-49.7573,0.1019
-3.2858,-8.8202,-12.0065,-49.8168,0.091
-3.3752,-8.9402,-11.9985,-49.8699,0.0802
-3.4658,-9.0601,-11.9992,-49.9165,0.0695
-3.5577,-9.1802,-11.9915,-49.957,0.0588
-3.6506,-9.3002,-12.0091,-49.9912,0.0484
-3.7449,-9.4202,-11.993,-50.0192,0.0378
-3.8402,-9.5402,-12.0104,-50.0411,0.0274
-3.9369,-9.6602,-11.9864,-50.0569,0.0166
-4.0346,-9.7802,-12.0119,-50.0667,0.0059
-4.1337,-9.9002,-11.9882,-50.0704,0.0042
-4.2339,-10.0202,-12.0053,-50.0681,0.0145
-4.3352,-10.1402,-12.0061,-50.0597,0.0249
-4.4378,-10.2601,-11.991,-50.0453,0.0356
-4.5417,-10.3802,-12,-50.0247,0.0462
-4.6467,-10.5002,-12.001,-49.9979,0.0569
-4.7529,-10.6202,-12.002,-49.9649,0.0677
-4.8602,-10.7401,-12.0029,-49.9256,0.0787
-4.9688,-10.8601,-11.9963,-49.8799,0.0898
-5.0786,-10.9801,-11.9975,-49.8277,0.1011
-5.1896,-11.1001,-11.9987,-49.7688,0.1126
-5.3019,-11.2201,-11.9999,-49.7032,0.1244
